name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
ROR_59,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,2.5685309457124106E-7,1.151112459685244E-6,6.236204816989499E-7,1.4902092303481496E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_60,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,1.3006629665524017E-6,5.7854876396312704E-6,3.1306814521903092E-6,7.490250609865079E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_61,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,8.02342354555563E-7,3.5076785664944765E-6,1.8940793108379594E-6,4.540940581665431E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_62,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,2.020186490203635E-6,8.036921907206285E-6,4.518950550647105E-6,1.0234247633689186E-5,ROR,if,int,5,46,3,5,2,0.5,Kill,non
ROR_63,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,2.617857988274075E-6,1.0498260127445036E-5,5.767344563922805E-6,1.3465424175906904E-5,ROR,if,int,5,46,3,5,2,0.5,Kill,non
ROR_64,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,2.5685309457124106E-7,1.151112459685244E-6,6.236204816989499E-7,1.4902092303481496E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_65,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,5.443443668040615E-7,2.3479846681384586E-6,1.2638302206990915E-6,3.040945316001853E-6,ROR,if,int,5,46,3,5,2,0.5,Kill,non
ROR_66,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,8.089493064300513E-7,3.5273649899858484E-6,1.9043418862940698E-6,4.5647275471738524E-6,ROR,if,int,5,46,3,5,2,0.0,Kill,non
ROR_67,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,1.3154728305542207E-6,5.8351647709287136E-6,3.15824530794373E-6,7.5503053728054326E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_68,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,8.092394025993599E-7,3.5283411989883717E-6,1.904528985630094E-6,4.566288910323735E-6,ROR,if,int,5,46,3,5,2,0.75,Kill,non
ROR_69,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,6.169745962569806E-6,2.5147841881900668E-5,1.3773506684078285E-5,3.216586125742715E-5,ROR,if,int,5,46,3,5,2,0.5,Kill,non
ROR_70,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,6.820276332586417E-6,2.7908258390718643E-5,1.5172928089057791E-5,3.58164902789504E-5,ROR,if,int,5,46,3,5,2,0.5,Kill,non
ROR_71,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.66101694,0.0,0.0,0.0,1.3170863556455359E-6,5.842536488387395E-6,3.16049237614191E-6,7.561363879804439E-6,ROR,if,int,5,46,3,6,3,0.75,Kill,non
ROR_72,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.66101694,0.0,0.0,0.0,5.370833366935557E-7,2.352088950163811E-6,1.269754907995413E-6,3.0440842564427584E-6,ROR,if,int,5,46,3,6,3,0.75,Kill,non
ROR_73,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.66101694,0.0,0.0,0.0,1.3024912647319198E-6,5.7957446103484855E-6,3.134341682309305E-6,7.505247718975205E-6,ROR,if,int,5,46,3,6,3,0.75,Kill,non
ROR_74,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.66101694,0.0,0.0,0.0,5.303506945830705E-7,2.3335044201377997E-6,1.2603155554735679E-6,3.0215727202520526E-6,ROR,if,int,5,46,3,6,3,0.75,Kill,non
ROR_75,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.66101694,0.0,0.0,0.0,5.299710805761748E-7,2.3314835215781926E-6,1.2595925775737982E-6,3.018632630191753E-6,ROR,if,int,5,46,3,6,3,0.75,Kill,non
ROR_76,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.7195122,0.06701825,0.5371121,0.0033403407,3.33845209150585E-5,3.736998149017623E-5,1.8819109365630915E-5,4.7912584299480976E-5,ROR,if,int,5,46,3,6,3,0.5,Kill,non
ROR_77,unsat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,8.096613706154443E-7,3.5296379395921562E-6,1.9047612132006009E-6,4.568350004841015E-6,ROR,if,int,5,46,3,8,4,0.75,Alive,equ
ROR_78,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.44144742486985E-7,2.3455036680664065E-6,1.262646187050187E-6,3.037529531790817E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_79,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,8.029043183643836E-7,3.510753467161898E-6,1.8951765909935858E-6,4.545428864410894E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_80,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.452906113312395E-7,2.355388006969328E-6,1.2700485091388103E-6,3.048980340536467E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_81,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.295978358077491E-7,2.329397588041182E-6,1.258850500174269E-6,3.0155783816709913E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_82,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765366,1.1153460900414913E-5,1.2512172693490697E-5,6.749701069397318E-6,1.6338946944638444E-5,ROR,if,int,5,46,3,8,4,0.5,Kill,non
ROR_83,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765366,1.0944555054792637E-5,1.4781347543513235E-5,7.934921497088077E-6,1.925502574251503E-5,ROR,if,int,5,46,3,8,4,0.5,Kill,non
ROR_84,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,1.3170863556455359E-6,5.842536488387395E-6,3.16049237614191E-6,7.561363879804439E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_85,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.370833366935557E-7,2.352088950163811E-6,1.269754907995413E-6,3.0440842564427584E-6,ROR,if,int,5,46,3,8,4,0.75,Alive,equ
ROR_86,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,1.3024912647319198E-6,5.7957446103484855E-6,3.134341682309305E-6,7.505247718975205E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_87,unsat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.303506945830705E-7,2.3335044201377997E-6,1.2603155554735679E-6,3.0215727202520526E-6,ROR,if,int,5,46,3,8,4,0.75,Alive,equ
ROR_88,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.299710805761748E-7,2.3314835215781926E-6,1.2595925775737982E-6,3.018632630191753E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_89,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.678061789234242E-5,2.2900982649565194E-5,1.2443474872836369E-5,2.9515416656078486E-5,ROR,if,int,5,46,3,8,4,0.5,Alive,equ
ROR_90,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.6702881394325964E-5,2.5445070955920635E-5,1.3750616564500717E-5,3.2845870988285064E-5,ROR,if,int,5,46,3,8,4,0.5,Kill,non
ROR_91,unsat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,8.096613706154443E-7,3.5296379395921562E-6,1.9047612132006009E-6,4.568350004841015E-6,ROR,if,int,5,46,3,8,4,0.75,Alive,equ
ROR_92,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.44144742486985E-7,2.3455036680664065E-6,1.262646187050187E-6,3.037529531790817E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_93,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,8.029043183643836E-7,3.510753467161898E-6,1.8951765909935858E-6,4.545428864410894E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_94,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.452906113312395E-7,2.355388006969328E-6,1.2700485091388103E-6,3.048980340536467E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_95,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,5.295978358077491E-7,2.329397588041182E-6,1.258850500174269E-6,3.0155783816709913E-6,ROR,if,int,5,46,3,8,4,0.75,Kill,non
ROR_96,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.6113448948917863E-5,2.1383001189589912E-5,1.1548061475963323E-5,2.775160355428241E-5,ROR,if,int,5,46,3,8,4,0.5,Kill,non
ROR_97,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0038338294,0.001117269,0.07765367,1.5949300459783267E-5,2.376797205694281E-5,1.2788345990943917E-5,3.0836191626248954E-5,ROR,if,int,5,46,3,8,4,0.5,Kill,non
ROR_98,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.8909091,0.0,0.0,0.0,8.093781849183301E-7,3.5287943607187344E-6,1.904612794589866E-6,4.567010737699384E-6,ROR,for,int,5,46,3,7,3,0.0,Kill,non
ROR_99,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.7195122,0.0,0.0,0.0,5.442470157879242E-7,2.34679035737706E-6,1.2632524958311464E-6,3.0393138404916087E-6,ROR,for,int,5,46,3,7,3,0.5,Kill,non
ROR_100,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.66101694,0.0,0.0,0.0,2.5703523820475027E-7,1.1521649730950045E-6,6.239944391195351E-7,1.4917549406856523E-6,ROR,for,int,5,46,3,7,3,0.75,Kill,non
ROR_101,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.66101694,0.0,0.0,0.0,5.299818064408157E-7,2.3315045459826322E-6,1.2595986482732968E-6,3.0186627619777084E-6,ROR,for,int,5,46,3,7,3,0.75,Alive,equ
ROR_102,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.66101694,0.0,0.0,0.0,5.452953686369E-7,2.3554767776268193E-6,1.2700743182714191E-6,3.0491290919920644E-6,ROR,for,int,5,46,3,7,3,0.75,Kill,non
ROR_103,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.7195122,0.029467285,0.26585189,0.059054237,4.374342318447244E-5,2.027449867914033E-5,1.004202568122281E-5,2.559485891007185E-5,ROR,for,int,5,46,3,7,3,0.5,Kill,non
COR_1,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.7195122,0.0,0.0,0.0,2.18116422856518E-6,9.421585276170319E-6,5.080203708707209E-6,1.2195977055484697E-5,COR,if,int,5,46,3,1,2,0.5,Alive,non
COR_2,unsat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.66101694,0.0,0.0,0.0,1.363186793668092E-6,5.887728512177226E-6,3.17490570544976E-6,7.621208259478429E-6,COR,if,int,5,46,3,1,2,0.75,Alive,equ
COR_3,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.7195122,0.0,0.0,0.0,2.18116422856518E-6,9.421585276170319E-6,5.080203708707209E-6,1.2195977055484697E-5,COR,if,int,5,46,3,2,2,0.5,Alive,non
COR_4,unsat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.66101694,0.0,0.0,0.0,1.363186793668092E-6,5.887728512177226E-6,3.17490570544976E-6,7.621208259478429E-6,COR,if,int,5,46,3,2,2,0.75,Alive,equ
COR_5,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.7195122,0.0,0.0,0.0,2.18116422856518E-6,9.421585276170319E-6,5.080203708707209E-6,1.2195977055484697E-5,COR,if,int,5,46,3,3,2,0.5,Alive,non
COR_6,unsat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.66101694,0.0,0.0,0.0,1.363186793668092E-6,5.887728512177226E-6,3.17490570544976E-6,7.621208259478429E-6,COR,if,int,5,46,3,3,2,0.75,Alive,equ
COR_7,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.7195122,0.0,0.0,0.0,2.18116422856518E-6,9.421585276170319E-6,5.080203708707209E-6,1.2195977055484697E-5,COR,if,int,5,46,3,4,2,0.5,Alive,non
COR_8,unsat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.66101694,0.0,0.0,0.0,1.363186793668092E-6,5.887728512177226E-6,3.17490570544976E-6,7.621208259478429E-6,COR,if,int,5,46,3,4,2,0.75,Alive,equ
COR_9,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.7195122,0.0,0.0,0.0,2.18116422856518E-6,9.421585276170319E-6,5.080203708707209E-6,1.2195977055484697E-5,COR,if,int,5,46,3,5,2,0.5,Kill,non
COR_10,unsat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.66101694,0.0,0.0,0.0,1.363186793668092E-6,5.887728512177226E-6,3.17490570544976E-6,7.621208259478429E-6,COR,if,int,5,46,3,5,2,0.75,Alive,equ
COR_11,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0,0.0,0.0,2.1810690805645905E-6,9.419810076294333E-6,5.079687559028656E-6,1.2193002490112903E-5,COR,if,int,5,46,3,8,4,0.5,Kill,non
COR_12,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0,0.0,0.0,1.363240317520109E-6,5.888727315217501E-6,3.175196079396869E-6,7.6228820014012655E-6,COR,if,int,5,46,3,8,4,0.0,Kill,non
COR_13,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.7195122,0.0,0.0,0.0,2.7253832939333478E-6,1.17772174442754E-5,6.3503522328423045E-6,1.5245366552729678E-5,COR,if,int,5,46,3,8,4,0.5,Kill,non
COR_14,unsat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.66101694,0.0,0.0,0.0,1.90760937479606E-6,8.244206867291659E-6,4.445096980831842E-6,1.0672015742341223E-5,COR,if,int,5,46,3,8,4,0.75,Alive,equ
COI_1,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,1,2,0.0,Kill,non
COI_2,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,1,2,0.0,Kill,non
COI_3,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,1,2,0.0,Kill,non
COI_4,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,2,2,0.0,Kill,non
COI_5,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,2,2,0.0,Kill,non
COI_6,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,2,2,0.0,Kill,non
COI_7,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,3,2,0.0,Kill,non
COI_8,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,3,2,0.0,Kill,non
COI_9,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,3,2,0.0,Kill,non
COI_10,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,4,2,0.0,Kill,non
COI_11,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,4,2,0.0,Kill,non
COI_12,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,4,2,0.0,Kill,non
COI_13,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,5,2,0.0,Kill,non
COI_14,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,5,2,0.0,Kill,non
COI_15,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,5,2,0.0,Kill,non
COI_16,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,8,4,0.0,Kill,non
COI_17,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,8,4,0.0,Kill,non
COI_18,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,8,4,0.0,Kill,non
COI_19,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,8,4,0.0,Kill,non
COI_20,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,if,int,5,46,3,8,4,0.0,Kill,non
COI_21,sat,2,0.004246311,0.3156063,0.12897418,0.9166667,0.8909091,0.0,0.0,0.0,8.164275989708258E-7,3.531500231246376E-6,1.905077401387345E-6,4.5708200221428186E-6,COI,for,int,5,46,3,7,3,0.0,Kill,non
LOI_1,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,1,2,0.0,Kill,non
LOI_2,sat,4374,1.1390307E-6,0.5079981,0.054800563,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,1,2,0.0,Alive,non
LOI_3,sat,2188,0.26994878,3.0361768E-6,0.13630295,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,1,1,0.0,Kill,non
LOI_4,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,2,2,0.0,Kill,non
LOI_5,sat,1458,1.1390307E-6,0.5765255,0.07367442,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,2,2,0.0,Alive,non
LOI_6,sat,730,0.23223329,3.0361768E-6,0.15031451,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,1,1,0.0,Kill,non
LOI_7,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,3,2,0.0,Kill,non
LOI_8,sat,486,1.1390307E-6,0.63547826,0.09902521,0.6363636,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,3,2,0.0,Alive,non
LOI_9,sat,244,0.19066387,3.0361768E-6,0.17029448,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,1,1,0.0,Kill,non
LOI_10,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,4,2,0.0,Kill,non
LOI_11,sat,162,1.1390307E-6,0.68387896,0.13527052,0.6969697,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,4,2,0.0,Alive,non
LOI_12,sat,82,0.14593014,3.0361768E-6,0.2000845,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,1,1,0.0,Kill,non
LOI_13,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,5,2,0.0,Kill,non
LOI_14,sat,55,1.1390307E-6,0.7209248,0.19219926,0.93939394,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,5,2,0.0,Kill,non
LOI_15,sat,29,0.0987743,3.0361768E-6,0.24796139,1.0,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,return,int,5,46,3,1,1,0.0,Kill,non
LOI_16,sat,26,0.21706212,1.0,0.2990336,0.94736844,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,6,3,0.0,Kill,non
LOI_17,sat,1,0.03336078,0.56324714,0.075251006,0.7222222,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,6,2,0.0,Kill,non
LOI_18,sat,1,0.03336078,0.56324714,0.075251006,0.7222222,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,6,2,0.0,Kill,non
LOI_19,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,8,5,0.0,Kill,non
LOI_20,sat,5,0.0038250457,0.30924812,0.07353059,0.84615386,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,8,5,0.0,Kill,non
LOI_21,sat,5,0.0038250457,0.30924812,0.07353059,0.6923077,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,8,5,0.0,Kill,non
LOI_22,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,8,4,0.0,Kill,non
LOI_23,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,8,4,0.0,Kill,non
LOI_24,sat,5,4.6960727E-7,0.058202144,0.25608438,0.82222223,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,if,int,5,46,3,8,4,0.0,Kill,non
LOI_25,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,7,3,0.0,Kill,non
LOI_26,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,7,3,0.0,Kill,non
LOI_27,sat,2,0.004246311,0.8636603,0.24233602,0.8148148,0.8909091,0.0,0.0,0.0,2.7264779589586396E-7,1.17774046948238E-6,6.350377640407245E-7,1.5245680329289968E-6,LOI,expression,int,5,46,3,7,3,0.0,Kill,non
