name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
AOIS_76,sat,0,1.809636E-6,6.5081683E-4,0.10624743,0.7692308,0.86923075,0.0,0.0,0.0,4.863971651003496E-7,1.2759242405957494E-6,1.6297506245654958E-6,2.2684923178806216E-6,AOIS,if,int,3,78,5,-1,-1,0.0,Alive,equ
AOIS_77,sat,1,4.955115E-5,1.841472E-5,0.57707137,1.0,0.86923075,0.0,0.0,0.0,3.1087407103003173E-6,1.2922709917706499E-6,1.6510164069227784E-6,2.2911423290805644E-6,AOIS,expression,int,3,78,5,6,2,0.0,Kill,non
AOIS_78,sat,1,4.955115E-5,1.841472E-5,0.57707137,1.0,0.86923075,0.0,0.0,0.0,3.317835745586528E-6,1.2759242405957494E-6,1.6297506245654958E-6,2.2684923178806216E-6,AOIS,expression,int,3,78,5,6,2,0.0,Kill,non
ROR_1,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_2,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_3,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,non
ROR_4,unsat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_5,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_6,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,2.088836139724215E-6,5.15355954322505E-6,6.422972541608729E-6,8.835698530940128E-6,ROR,if,int,3,78,5,5,4,0.5,Kill,non
ROR_7,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,2.5112125502380067E-6,6.302123501722434E-6,7.66347489367103E-6,1.0904853098181455E-5,ROR,if,int,3,78,5,5,4,0.5,Alive,equ
ROR_8,unsat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,3.616856538712909E-7,9.681901386171532E-7,1.2379918276073099E-6,1.7164025186700016E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_9,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.4365661377423464E-7,6.428807752811849E-7,8.201102844607178E-7,1.139917315429173E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_10,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,3.5845061352457463E-7,9.61515830288917E-7,1.2304039349597673E-6,1.704586717443668E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_11,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.4411446131189507E-7,6.461400884338886E-7,8.255156996872515E-7,1.1455856004927156E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_12,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.3624471656713553E-7,6.380426508245662E-7,8.171220136077295E-7,1.130832271045712E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,non
ROR_13,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,2.963185248394673E-6,6.9464599481428024E-6,8.575036154478965E-6,1.2427024522310148E-5,ROR,if,int,3,78,5,5,4,0.5,Alive,equ
ROR_14,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,3.365988507586515E-6,8.112867594056716E-6,9.845032266864173E-6,1.4477413144975415E-5,ROR,if,int,3,78,5,5,4,0.5,Alive,equ
ROR_15,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_16,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_17,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_18,unsat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,5,4,0.75,Alive,equ
ROR_19,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,5,4,0.75,Kill,non
ROR_20,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,3.0300417720452444E-6,7.4405417110900984E-6,9.291758134910566E-6,1.3034419010793385E-5,ROR,if,int,3,78,5,5,4,0.5,Kill,non
ROR_21,sat,8198,3.422115E-15,3.3338033E-4,0.037056513,0.44927537,0.45398772,0.0,0.0,0.0,3.457098224801669E-6,8.625225288660943E-6,1.0571432329076202E-5,1.5149306580752864E-5,ROR,if,int,3,78,5,5,4,0.5,Kill,non
ROR_22,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,2.4366397266550877E-7,6.429327414902986E-7,8.201957837350449E-7,1.140038672131638E-6,ROR,if,int,3,78,5,1,2,0.5,Kill,non
ROR_23,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.86923075,0.0,0.0,0.0,3.540855719741387E-7,9.477121980516756E-7,1.2111938807457534E-6,1.6799797859512466E-6,ROR,if,int,3,78,5,1,2,0.0,Kill,non
ROR_24,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,1.1418734724433222E-7,3.1497162278348867E-7,4.0436255577258606E-7,5.580363793278309E-7,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_25,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,5.787535010126632E-7,1.5828020063501924E-6,2.0300055999511457E-6,2.8045702923362725E-6,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_26,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,3.5827145217215417E-7,9.610313581598362E-7,1.2297743502420744E-6,1.703431079080886E-6,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_27,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,1.473455380929245E-6,3.648894394858715E-6,4.039169341440996E-6,6.520839942125711E-6,ROR,if,int,3,78,5,1,2,0.5,Kill,non
ROR_28,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,1.9167811351472608E-6,4.909712554623802E-6,5.6986249612478446E-6,8.738744415870414E-6,ROR,if,int,3,78,5,1,2,0.5,Alive,equ
ROR_29,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,1.1418734724433222E-7,3.1497162278348867E-7,4.0436255577258606E-7,5.580363793278309E-7,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_30,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,2.4369276363511716E-7,6.431355010771966E-7,8.20528977873991E-7,1.1405089348492936E-6,ROR,if,int,3,78,5,1,2,0.5,Kill,non
ROR_31,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.86923075,0.0,0.0,0.0,3.6152408811052084E-7,9.679755507141508E-7,1.237836830147998E-6,1.7158657054094917E-6,ROR,if,int,3,78,5,1,2,0.0,Kill,non
ROR_32,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,5.857320526381216E-7,1.5998032142361396E-6,2.0512410447981466E-6,2.8347808929130025E-6,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_33,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.6625,0.0,0.0,0.0,3.615475904217291E-7,9.680074846141196E-7,1.2378610207974816E-6,1.7159463999716351E-6,ROR,if,int,3,78,5,1,2,0.75,Kill,non
ROR_34,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,1.5684779793856407E-6,3.8176465271266835E-6,4.160894866656051E-6,6.79267544922979E-6,ROR,if,int,3,78,5,1,2,0.5,Kill,non
ROR_35,sat,40985,3.422115E-15,3.3338033E-4,0.037056513,0.75757575,0.45398772,0.0,0.0,0.0,2.0229479918976168E-6,5.123989368471804E-6,5.868582734103178E-6,9.100756410251876E-6,ROR,if,int,3,78,5,1,2,0.5,Alive,equ
ROR_36,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.45398772,0.0,0.0,0.0,2.4366397266550877E-7,6.429327414902986E-7,8.201957837350449E-7,1.140038672131638E-6,ROR,if,int,3,78,5,2,2,0.5,Kill,non
ROR_37,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.86923075,0.0,0.0,0.0,3.540855719741387E-7,9.477121980516756E-7,1.2111938807457534E-6,1.6799797859512466E-6,ROR,if,int,3,78,5,2,2,0.0,Kill,non
ROR_38,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.6625,0.0,0.0,0.0,1.1418734724433222E-7,3.1497162278348867E-7,4.0436255577258606E-7,5.580363793278309E-7,ROR,if,int,3,78,5,2,2,0.75,Kill,non
ROR_39,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.6625,0.0,0.0,0.0,5.787535010126632E-7,1.5828020063501924E-6,2.0300055999511457E-6,2.8045702923362725E-6,ROR,if,int,3,78,5,2,2,0.75,Kill,non
ROR_40,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.6625,0.0,0.0,0.0,3.5827145217215417E-7,9.610313581598362E-7,1.2297743502420744E-6,1.703431079080886E-6,ROR,if,int,3,78,5,2,2,0.75,Kill,non
ROR_41,sat,32788,1.7048247E-5,4.031808E-4,0.046413552,0.85714287,0.45398772,1.5450755E-4,2.8649162E-4,0.0016274067,4.163118975997193E-6,3.547534372261296E-6,4.33349345707601E-6,6.342130504988219E-6,ROR,if,int,3,78,5,2,2,0.5,Alive,equ
ROR_42,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_43,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_44,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_45,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_46,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_47,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,1.6955296370246842E-6,4.412101885509223E-6,5.0012826443568414E-6,7.76130357282856E-6,ROR,if,int,3,78,5,3,3,0.5,Kill,non
ROR_48,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.188931326196908E-6,5.732559720805774E-6,6.706618815854881E-6,1.0117291837974385E-5,ROR,if,int,3,78,5,3,3,0.5,Alive,equ
ROR_49,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_50,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_51,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_52,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_53,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_54,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,1.692715579038051E-6,4.416081790803439E-6,4.992369956546838E-6,7.767074947873098E-6,ROR,if,int,3,78,5,3,3,0.5,Kill,non
ROR_55,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.1869288073794735E-6,5.735470278822596E-6,6.699118444752905E-6,1.012154999879833E-5,ROR,if,int,3,78,5,3,3,0.5,Alive,equ
ROR_56,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_57,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_58,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_59,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_60,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_61,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,1.7014586386476793E-6,4.4168765100938145E-6,4.995343607872016E-6,7.827893973022526E-6,ROR,if,int,3,78,5,3,3,0.5,Kill,non
ROR_62,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.1931358703541903E-6,5.736051131188802E-6,6.701621319105122E-6,1.0166230012709221E-5,ROR,if,int,3,78,5,3,3,0.5,Alive,equ
ROR_63,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_64,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,3,3,0.75,Alive,equ
ROR_65,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_66,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_67,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,3,3,0.75,Kill,non
ROR_68,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.0360080100756406E-6,5.122349500563672E-6,5.768600833788717E-6,9.261911548597013E-6,ROR,if,int,3,78,5,3,3,0.5,Kill,non
ROR_69,sat,24591,3.4096494E-5,1.7008572E-4,0.05534741,0.65217394,0.45398772,0.0,0.0,0.0,2.5366637869117525E-6,6.507222391816114E-6,7.543900650386348E-6,1.1672907644255659E-5,ROR,if,int,3,78,5,3,3,0.5,Kill,non
ROR_70,sat,8197,3.422115E-15,1.7348128E-4,0.05917264,0.9230769,0.6625,0.0,0.0,0.0,1.1418734724433222E-7,3.1497162278348867E-7,4.0436255577258606E-7,5.580363793278309E-7,ROR,if,int,3,78,5,3,2,0.75,Kill,non
ROR_71,sat,8197,3.422115E-15,1.7348128E-4,0.05917264,0.9230769,0.45398772,0.0,0.0,0.0,2.4369276363511716E-7,6.431355010771966E-7,8.20528977873991E-7,1.1405089348492936E-6,ROR,if,int,3,78,5,3,2,0.5,Kill,non
ROR_72,sat,8197,3.422115E-15,1.7348128E-4,0.05917264,0.9230769,0.86923075,0.0,0.0,0.0,3.6152408811052084E-7,9.679755507141508E-7,1.237836830147998E-6,1.7158657054094917E-6,ROR,if,int,3,78,5,3,2,0.0,Kill,non
ROR_73,sat,8197,3.422115E-15,1.7348128E-4,0.05917264,0.9230769,0.6625,0.0,0.0,0.0,5.857320526381216E-7,1.5998032142361396E-6,2.0512410447981466E-6,2.8347808929130025E-6,ROR,if,int,3,78,5,3,2,0.75,Kill,non
ROR_74,sat,8197,3.422115E-15,1.7348128E-4,0.05917264,0.9230769,0.6625,0.0,0.0,0.0,3.615475904217291E-7,9.680074846141196E-7,1.2378610207974816E-6,1.7159463999716351E-6,ROR,if,int,3,78,5,3,2,0.75,Kill,non
ROR_75,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,4,3,0.75,Kill,non
ROR_76,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,4,3,0.75,Alive,equ
ROR_77,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,4,3,0.75,Kill,non
ROR_78,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,4,3,0.75,Kill,non
ROR_79,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,4,3,0.75,Kill,non
ROR_80,sat,16394,3.489674E-5,1.7348128E-4,0.05917264,0.85714287,0.45398772,4.2871173E-4,6.5172923E-4,0.0017700248,6.000956309093475E-6,5.7302237185252736E-6,6.69786597584654E-6,1.0094380666680891E-5,ROR,if,int,3,78,5,4,3,0.5,Kill,non
ROR_81,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_82,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,4,2,0.75,Alive,equ
ROR_83,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_84,unsat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,4,2,0.75,Alive,equ
ROR_85,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_86,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.350317523685085E-6,3.4049460205798354E-6,4.410251622122274E-6,6.0363566095622545E-6,ROR,if,int,3,78,5,4,2,0.5,Alive,equ
ROR_87,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.1648069176972697E-6,2.9360660028787677E-6,3.6585901848074087E-6,5.2001549690761095E-6,ROR,if,int,3,78,5,4,2,0.5,Kill,non
ROR_88,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,1.1418734724433222E-7,3.1497162278348867E-7,4.0436255577258606E-7,5.580363793278309E-7,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_89,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,2.4369276363511716E-7,6.431355010771966E-7,8.20528977873991E-7,1.1405089348492936E-6,ROR,if,int,3,78,5,4,2,0.5,Kill,non
ROR_90,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.86923075,0.0,0.0,0.0,3.6152408811052084E-7,9.679755507141508E-7,1.237836830147998E-6,1.7158657054094917E-6,ROR,if,int,3,78,5,4,2,0.0,Kill,non
ROR_91,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,5.857320526381216E-7,1.5998032142361396E-6,2.0512410447981466E-6,2.8347808929130025E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_92,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,3.615475904217291E-7,9.680074846141196E-7,1.2378610207974816E-6,1.7159463999716351E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_93,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.5348214059685006E-6,3.8060600947575907E-6,4.706781610352984E-6,6.730713848934755E-6,ROR,if,int,3,78,5,4,2,0.5,Kill,non
ROR_94,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.5131522789202378E-6,3.82107159302425E-6,4.664507182727817E-6,6.759365353881108E-6,ROR,if,int,3,78,5,4,2,0.5,Kill,non
ROR_95,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,5.862487445496001E-7,1.6009117215221025E-6,2.052508048189239E-6,2.8374580842704944E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_96,unsat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.3962826845025376E-7,6.451189997758178E-7,8.252321891388803E-7,1.1436062767877786E-6,ROR,if,int,3,78,5,4,2,0.75,Alive,equ
ROR_97,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,5.793324819869383E-7,1.5843982413832336E-6,2.0320846580990093E-6,2.808376919238853E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_98,unsat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.363932293247828E-7,6.384446976648306E-7,8.176443059282335E-7,1.1317904959895486E-6,ROR,if,int,3,78,5,4,2,0.75,Alive,equ
ROR_99,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.6625,0.0,0.0,0.0,2.363628559542974E-7,6.383642990881455E-7,8.175403406474047E-7,1.1315994487004488E-6,ROR,if,int,3,78,5,4,2,0.75,Kill,non
ROR_100,unsat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.335091882270767E-6,3.283609392390474E-6,4.2487716613859305E-6,5.920592780039868E-6,ROR,if,int,3,78,5,4,2,0.5,Alive,equ
ROR_101,sat,8197,3.422115E-15,1.8146516E-4,0.103840485,0.8115942,0.45398772,0.0,0.0,0.0,1.1527592519433583E-6,2.8376247551697986E-6,3.520487520392024E-6,5.106316974923253E-6,ROR,if,int,3,78,5,4,2,0.5,Kill,non
