name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
ROR_25,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5263158,0.0,0.0,0.0,2.906255571644145E-6,1.5626529122791943E-5,9.485471351378116E-6,1.979736309809521E-5,ROR,if,java.util.List<Integer>,1,25,3,4,3,0.75,Kill,non
ROR_26,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5263158,0.0,0.0,0.0,1.185408565862467E-6,6.285941272388129E-6,3.808044057529436E-6,7.962218971702129E-6,ROR,if,java.util.List<Integer>,1,25,3,4,3,0.75,Alive,equ
ROR_27,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5263158,0.0,0.0,0.0,2.873002932002322E-6,1.5510720703160175E-5,9.414749340019846E-6,1.966017146370902E-5,ROR,if,java.util.List<Integer>,1,25,3,4,3,0.75,Kill,non
ROR_28,unsat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5263158,0.0,0.0,0.0,1.170178086651319E-6,6.242149556912047E-6,3.7839928869187744E-6,7.910608827765842E-6,ROR,if,java.util.List<Integer>,1,25,3,4,3,0.75,Alive,equ
ROR_29,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5263158,0.0,0.0,0.0,1.1683009560892188E-6,6.229548745517732E-6,3.778680711996607E-6,7.893060246622063E-6,ROR,if,java.util.List<Integer>,1,25,3,4,3,0.75,Kill,non
COI_1,sat,34,0.03481784,0.8901647,0.25741148,0.9,0.7536232,0.0,0.0,0.0,1.7993117388259705E-6,9.423084593396247E-6,5.711379101325242E-6,1.1930932084069923E-5,COI,for,java.util.List<Integer>,1,25,3,4,5,0.0,Kill,non
COI_3,sat,34,0.03854231,0.5485652,0.51735586,0.6666667,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,COI,if,java.util.List<Integer>,1,25,3,2,2,0.0,Kill,non
COI_4,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.7536232,0.0,0.0,0.0,1.7993117388259705E-6,9.423084593396247E-6,5.711379101325242E-6,1.1930932084069923E-5,COI,for,java.util.List<Integer>,1,25,3,4,4,0.0,Kill,non
LOI_1,sat,254,0.003595629,0.6723306,0.12384403,0.84615386,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,if,java.util.List<Integer>,1,25,3,1,2,0.0,Kill,non
LOI_2,sat,34,0.03481784,0.8901647,0.25741148,0.9,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,for,java.util.List<Integer>,1,25,3,4,5,0.0,Kill,non
LOI_3,sat,34,0.03481784,0.8901647,0.25741148,0.9,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,for,java.util.List<Integer>,1,25,3,4,5,0.0,Kill,non
LOI_5,sat,34,2.9401322E-6,0.38650066,0.4449143,0.6086956,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,if,java.util.List<Integer>,1,25,3,4,4,0.0,Kill,non
LOI_6,sat,34,2.9401322E-6,0.38650066,0.4449143,0.6086956,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,if,java.util.List<Integer>,1,25,3,4,4,0.0,Alive,non
LOI_7,sat,18,0.07874488,0.38755366,0.37440112,0.0,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,expression,java.util.List<Integer>,1,25,3,1,2,0.0,Alive,non
LOI_8,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,for,java.util.List<Integer>,1,25,3,4,4,0.0,Alive,non
LOI_9,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,for,java.util.List<Integer>,1,25,3,4,4,0.0,Kill,non
LOI_11,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,if,java.util.List<Integer>,1,25,3,4,3,0.0,Kill,non
LOI_12,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,if,java.util.List<Integer>,1,25,3,4,3,0.0,Kill,non
LOI_13,sat,1,0.03852825,0.1430715,0.4755062,0.4,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,expression,java.util.List<Integer>,1,25,3,4,3,0.0,Alive,non
LOI_14,sat,1,0.06218455,0.4272293,0.75468385,0.5555556,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,expression,java.util.List<Integer>,1,25,3,4,2,0.0,Kill,non
LOI_15,sat,1,0.06218455,0.4272293,0.75468385,0.5555556,0.7536232,0.0,0.0,0.0,6.01511900288898E-7,3.145806561244413E-6,1.9041906474948078E-6,3.984643185184211E-6,LOI,expression,java.util.List<Integer>,1,25,3,4,2,0.0,Kill,non
SDL_5,sat,254,0.003595629,0.6723306,0.12384403,0.84615386,0.5423729,0.07304535,0.34924588,0.006719841,2.045363403990752E-5,3.1917362399158655E-5,1.735011236814188E-5,4.062720632069805E-5,SDL,if,java.util.List<Integer>,1,25,3,1,2,0.0,Kill,non
SDL_6,sat,34,0.03481784,0.8901647,0.25741148,0.9,0.5423729,0.10484525,0.38396388,0.11782676,7.151307493780124E-5,1.935551948584191E-5,2.984626010276159E-4,1.5934951798302066E-5,SDL,for,java.util.List<Integer>,1,25,3,4,5,0.0,Kill,non
SDL_7,sat,68,0.115011424,0.5314451,0.26127586,0.6666667,0.5423729,0.14022993,0.5318849,0.29162154,7.278486321693478E-5,8.381252603362199E-5,3.0286144816771277E-4,2.555363443279557E-5,SDL,for,java.util.List<Integer>,1,25,3,4,5,0.0,Kill,non
SDL_10,sat,34,2.9401322E-6,0.38650066,0.4449143,0.6086956,0.5423729,0.055253282,0.38709265,0.11676022,1.1394524370522685E-4,6.262545566138034E-5,3.3974370063916126E-5,7.955681976046236E-5,SDL,if,java.util.List<Integer>,1,25,3,4,4,0.0,Alive,equ
SDL_12,sat,34,0.03854231,0.5485652,0.51735586,0.6666667,0.5423729,0.06991784,0.033752535,0.44255564,5.145121461558322E-5,2.8248436375499786E-5,1.7102356413389863E-5,3.573646965726596E-5,SDL,if,java.util.List<Integer>,1,25,3,2,2,0.0,Kill,non
SDL_13,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.5423729,0.10314673,0.40835214,0.12490599,8.01690938582178E-5,4.321781872351771E-5,9.108016503311944E-5,3.189869011477331E-5,SDL,for,java.util.List<Integer>,1,25,3,4,4,0.0,Alive,equ
SDL_14,sat,6,0.17844246,0.62258035,0.43648908,1.0,0.5423729,0.23207986,0.62404215,0.44756258,2.0312020461787927E-4,7.103970467337017E-5,8.808467956800126E-5,2.555363443279557E-5,SDL,for,java.util.List<Integer>,1,25,3,4,3,0.0,Kill,non
SDL_18,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5423729,0.057768583,0.41005617,0.08917602,1.0242930047632548E-4,6.262545566138034E-5,3.3974370063916126E-5,7.955681976046236E-5,SDL,if,java.util.List<Integer>,1,25,3,4,3,0.0,Alive,equ
VDL_1,sat,68,0.115011424,0.5314451,0.26127586,0.6666667,0.5423729,0.14022993,0.5318849,0.29162154,7.278486321693478E-5,8.381252603362199E-5,3.0286144816771277E-4,2.555363443279557E-5,VDL,for,java.util.List<Integer>,1,25,3,4,5,0.5,Kill,non
VDL_2,sat,6,0.17844246,0.62258035,0.43648908,1.0,0.5423729,0.23207986,0.62404215,0.44756258,2.0312020461787927E-4,7.103970467337017E-5,8.808467956800126E-5,2.555363443279557E-5,VDL,for,java.util.List<Integer>,1,25,3,4,3,0.5,Kill,non
ODL_5,sat,34,2.9401322E-6,0.38650066,0.4449143,0.6086956,0.5423729,0.035800092,0.0423801,0.114553906,4.149111731199806E-5,1.2004148143507365E-5,7.344379027163228E-6,1.4979723803154599E-5,ODL,if,java.util.List<Integer>,1,25,3,4,4,0.5,Kill,non
ODL_6,sat,34,2.9401322E-6,0.38650066,0.4449143,0.6086956,0.5423729,0.051874354,0.35810226,0.0063234745,1.558223060593722E-5,1.214440429520014E-5,5.484042516656906E-6,1.508132174099508E-5,ODL,if,java.util.List<Integer>,1,25,3,4,4,0.5,Kill,non
ODL_9,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.5423729,0.0,0.0,0.0,2.6544166936703917E-6,1.1330347231996996E-5,7.111329658027188E-6,1.4252117182422808E-5,ODL,for,java.util.List<Integer>,1,25,3,4,4,0.5,Alive,equ
ODL_10,sat,2,0.03683657,1.0,0.33445254,0.53846157,0.5423729,0.057638686,0.36727288,0.006707668,1.2775236413853364E-5,1.2004148143507365E-5,5.40446246388715E-6,1.4877539568636244E-5,ODL,for,java.util.List<Integer>,1,25,3,4,4,0.5,Alive,equ
ODL_13,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5423729,0.040138207,0.06613339,0.08560064,3.894261322490156E-5,1.2004148143507365E-5,7.344379027163228E-6,1.4979723803154599E-5,ODL,if,java.util.List<Integer>,1,25,3,4,3,0.5,Kill,non
ODL_14,sat,2,0.053129114,0.40866405,0.4931267,0.7826087,0.5423729,0.051549297,0.35802123,0.005644398,1.2802317572502275E-5,1.214440429520014E-5,5.484042516656906E-6,1.508132174099508E-5,ODL,if,java.util.List<Integer>,1,25,3,4,3,0.5,Kill,non
ODL_17,sat,1,0.06218455,0.4272293,0.75468385,0.5555556,0.5423729,0.04267306,0.06909333,0.116652824,3.883825820971687E-5,1.1862434835752111E-5,7.278457602288846E-6,1.477476895228591E-5,ODL,expression,java.util.List<Integer>,1,25,3,4,2,0.5,Kill,non
ODL_18,sat,1,0.06218455,0.4272293,0.75468385,0.5555556,0.5423729,0.064811006,0.37184224,0.007862656,1.2734603079600504E-5,1.2004148143507365E-5,5.40446246388715E-6,1.4877539568636244E-5,ODL,expression,java.util.List<Integer>,1,25,3,4,2,0.5,Alive,non
