name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
AORB_110,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,9.138808541031551E-7,5.702822171382849E-6,2.2018400015477724E-6,6.417092610178088E-6,AORB,if,double,1,36,6,5,3,0.75,Kill,non
AORB_111,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,9.139974095351278E-7,5.707370690055669E-6,2.202516981908431E-6,6.422853731868905E-6,AORB,if,double,1,36,6,5,3,0.75,Kill,non
AORB_112,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,9.125939521847926E-7,5.703460577599628E-6,2.195203886223851E-6,6.4186651353992374E-6,AORB,if,double,1,36,6,5,3,0.75,Kill,non
AORB_113,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.139660777091052E-7,5.706148040740544E-6,2.2023350018107735E-6,6.421305144166389E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_114,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.138808541031551E-7,5.702822171382849E-6,2.2018400015477724E-6,6.417092610178088E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_115,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.139974095351278E-7,5.707370690055669E-6,2.202516981908431E-6,6.422853731868905E-6,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_116,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.125939521847926E-7,5.703460577599628E-6,2.195203886223851E-6,6.4186651353992374E-6,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_117,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8270103000483928E-6,1.141739864163327E-5,4.4017433579179865E-6,1.2848680964072656E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_118,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8275850468540966E-6,1.1417920002809723E-5,4.398015500006736E-6,1.2850001808728528E-5,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_119,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.827745446214557E-6,1.1415963805938567E-5,4.396297070052846E-6,1.2847771937996022E-5,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_120,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.121160753355895E-7,5.696560955503749E-6,2.192556943669821E-6,6.410298015846472E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_121,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.139660777091052E-7,5.706148040740544E-6,2.2023350018107735E-6,6.421305144166389E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_122,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.138808541031551E-7,5.702822171382849E-6,2.2018400015477724E-6,6.417092610178088E-6,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_123,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8227614781984869E-6,1.140305004720954E-5,4.404750048037087E-6,1.2830898966087467E-5,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_124,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.827324281111764E-6,1.141870240706222E-5,4.400037169394189E-6,1.285066244738342E-5,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_125,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8219819166720441E-6,1.1393939320925028E-5,4.403857484791551E-6,1.2819362388838407E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_126,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8234920091675377E-6,1.1410098923581025E-5,4.405332426848929E-6,1.2839827977173535E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_127,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,1.8240031843808069E-6,1.141400927739955E-5,4.405565330323213E-6,1.2844780430287805E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_128,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,9.118826646004052E-7,5.692659502121167E-6,2.1912629483145096E-6,6.405522000485497E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_129,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.139660777091052E-7,5.706148040740544E-6,2.2023350018107735E-6,6.421305144166389E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_130,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.138808541031551E-7,5.702822171382849E-6,2.2018400015477724E-6,6.417092610178088E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_131,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.139974095351278E-7,5.707370690055669E-6,2.202516981908431E-6,6.422853731868905E-6,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_132,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.125939521847926E-7,5.703460577599628E-6,2.195203886223851E-6,6.4186651353992374E-6,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_133,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8270103000483928E-6,1.141739864163327E-5,4.4017433579179865E-6,1.2848680964072656E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_134,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8275850468540966E-6,1.1417920002809723E-5,4.398015500006736E-6,1.2850001808728528E-5,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_135,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.827745446214557E-6,1.1415963805938567E-5,4.396297070052846E-6,1.2847771937996022E-5,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_136,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.121160753355895E-7,5.696560955503749E-6,2.192556943669821E-6,6.410298015846472E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_137,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.139660777091052E-7,5.706148040740544E-6,2.2023350018107735E-6,6.421305144166389E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_138,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.138808541031551E-7,5.702822171382849E-6,2.2018400015477724E-6,6.417092610178088E-6,AORB,expression,double,1,36,6,5,2,0.75,Alive,non
AORB_139,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8227614781984869E-6,1.140305004720954E-5,4.404750048037087E-6,1.2830898966087467E-5,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_140,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.827324281111764E-6,1.141870240706222E-5,4.400037169394189E-6,1.285066244738342E-5,AORB,expression,double,1,36,6,5,2,0.5,Kill,non
AORB_141,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8219819166720441E-6,1.1393939320925028E-5,4.403857484791551E-6,1.2819362388838407E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_142,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8234920091675377E-6,1.1410098923581025E-5,4.405332426848929E-6,1.2839827977173535E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_143,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,1.8240031843808069E-6,1.141400927739955E-5,4.405565330323213E-6,1.2844780430287805E-5,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AORB_144,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,9.118826646004052E-7,5.692659502121167E-6,2.1912629483145096E-6,6.405522000485497E-6,AORB,expression,double,1,36,6,5,2,0.75,Kill,non
AOIU_1,sat,5,0.10619455,0.6438784,0.07829474,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,2,3,0.0,Kill,non
AOIU_2,sat,4,0.10619455,0.68167204,0.111496285,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,3,3,0.0,Kill,non
AOIU_3,sat,3,0.10619455,0.68167204,0.12647538,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,4,3,0.0,Kill,non
AOIU_4,sat,2,0.10624203,0.68167204,0.13201733,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,5,3,0.0,Kill,non
AOIU_5,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,5,3,0.0,Kill,non
AOIU_6,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,1,3,0.0,Kill,non
AOIU_7,sat,6,0.080131955,1.0,0.081287175,0.8888889,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,1,3,0.0,Kill,non
AOIU_8,sat,1,0.032481696,0.38465416,0.108697884,0.41666666,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,1,2,0.0,Alive,non
AOIU_9,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,2,3,0.0,Kill,non
AOIU_10,sat,5,0.10619455,0.67241096,0.112871096,0.875,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,2,3,0.0,Kill,non
AOIU_11,sat,1,0.032481696,0.71946573,0.16019689,0.73333335,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,2,2,0.0,Kill,non
AOIU_12,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,3,3,0.0,Kill,non
AOIU_13,sat,4,0.10619455,0.68167204,0.12699534,0.9166667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,3,3,0.0,Kill,non
AOIU_14,sat,1,0.032481696,0.71946573,0.180331,0.75,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,3,2,0.0,Kill,non
AOIU_15,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,4,3,0.0,Kill,non
AOIU_16,sat,3,0.10619455,0.68167204,0.13215037,0.9166667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,4,3,0.0,Kill,non
AOIU_17,sat,1,0.032481696,0.71946573,0.18787228,0.7777778,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,4,2,0.0,Kill,non
AOIU_18,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,5,3,0.0,Alive,non
AOIU_19,sat,2,0.107718036,0.68167204,0.1341497,0.7916667,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,if,double,1,36,6,5,3,0.0,Kill,non
AOIU_20,sat,1,0.032481696,0.7200385,0.19192944,0.75,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,5,2,0.0,Kill,non
AOIU_21,sat,1,0.032481696,0.7011441,0.25235578,0.78125,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,expression,double,1,36,6,5,2,0.0,Kill,non
AOIU_22,sat,2,0.0,0.42660424,1.0,1.0,0.8603774,0.0,0.0,0.0,4.543507161614002E-7,2.8286020055112715E-6,1.0870246750505075E-6,3.1812890470828137E-6,AOIU,return,double,1,36,6,0,1,0.0,Kill,non
AOIS_1,sat,40,0.10619455,0.6438784,0.07829474,1.0,0.8549618,1.1449693,0.5004045,0.073776454,2.0958916027769003E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_2,sat,40,0.10619455,0.6438784,0.07829474,1.0,0.8549618,1.1449693,0.5004045,0.073776454,2.1023985230239628E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_3,sat,35,0.10619455,0.6438784,0.07829474,1.0,0.8549618,1.1449693,0.5004045,0.073776454,1.809631432255765E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_4,sat,35,0.10619455,0.6438784,0.07829474,1.0,0.8549618,1.1449693,0.5004045,0.073776454,1.809212877108557E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_5,sat,5,0.10619455,0.68167204,0.111496285,1.0,0.8549618,0.08138835,0.041957803,0.037296314,9.983821863457365E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_6,sat,5,0.10619455,0.68167204,0.111496285,1.0,0.8549618,0.08138835,0.041957803,0.037296314,1.0617410619251366E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_7,sat,1,0.10619455,0.68167204,0.111496285,1.0,0.8549618,0.08138835,0.041957803,0.037296314,2.741841857445415E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_8,sat,1,0.10619455,0.68167204,0.111496285,1.0,0.8549618,0.08138835,0.041957803,0.037296314,2.7304994472121535E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_9,sat,35,0.10619455,0.68167204,0.111496285,1.0,0.8549618,1.0976562,0.56783825,0.077816695,1.8311118138081284E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_10,sat,35,0.10619455,0.68167204,0.111496285,1.0,0.8549618,1.0976562,0.56783825,0.077816695,1.8376237301465093E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_11,sat,31,0.10619455,0.68167204,0.111496285,1.0,0.8549618,1.0976562,0.56783825,0.077816695,1.5628112743748535E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_12,sat,31,0.10619455,0.68167204,0.111496285,1.0,0.8549618,1.0976562,0.56783825,0.077816695,1.562399757895072E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_13,sat,4,0.10619455,0.68167204,0.12647538,1.0,0.8549618,0.08138835,0.0419578,0.051278394,1.0452063729959882E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_14,sat,4,0.10619455,0.68167204,0.12647538,1.0,0.8549618,0.08138835,0.0419578,0.051278394,1.1092143905711005E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_15,sat,1,0.10619455,0.68167204,0.12647538,1.0,0.8549618,0.08138835,0.0419578,0.051278394,2.7420110335629744E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_16,sat,1,0.10619455,0.68167204,0.12647538,1.0,0.8549618,0.08138835,0.0419578,0.051278394,2.7317208064481235E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,3,3,0.0,Kill,non
AOIS_17,sat,31,0.10619455,0.68167204,0.12647538,1.0,0.8549618,1.0433689,0.60455436,0.07548884,1.5949415935712086E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_18,sat,31,0.10619455,0.68167204,0.12647538,1.0,0.8549618,1.0433689,0.60455436,0.07548884,1.6016044636957272E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_19,sat,28,0.10619455,0.68167204,0.12647538,1.0,0.8549618,1.0433689,0.60455436,0.07548884,1.334483341498549E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_20,sat,28,0.10619455,0.68167204,0.12647538,1.0,0.8549618,1.0433689,0.60455436,0.07548884,1.3342073712896418E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_21,sat,3,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.0813892,0.04196733,0.05492689,1.0934028380371608E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_22,sat,3,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.0813892,0.04196733,0.05492689,1.1580829838875317E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_23,sat,1,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.0813892,0.04196733,0.05492689,2.7420256539789634E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_24,sat,1,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.0813892,0.04196733,0.05492689,2.731852339454832E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,4,3,0.0,Kill,non
AOIS_25,sat,28,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.9815019,0.6119796,0.07926868,1.3766826884253902E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_26,sat,28,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.9815019,0.6119796,0.07926868,1.383493144249126E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_27,sat,26,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.9815019,0.6119796,0.07926868,1.1243290412621398E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_28,sat,26,0.10624203,0.68167204,0.13201733,1.0,0.8549618,0.9815019,0.6119796,0.07926868,1.1241828377916985E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_29,sat,2,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.079460725,0.028760972,0.072301134,1.0974746256664503E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_30,sat,2,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.079460725,0.028760972,0.072301134,1.1622117413345734E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_31,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.079460725,0.028760972,0.072301134,2.7419621601021404E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_32,sat,1,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.079460725,0.028760972,0.072301134,2.731321199322956E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_33,sat,26,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.8745431,0.50314087,0.11201859,1.1714078530011829E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_34,sat,26,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.8745431,0.50314087,0.11201859,1.1782905667878651E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,5,3,0.0,Kill,non
AOIS_35,sat,25,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.8745431,0.50314087,0.11201859,9.323719395637475E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_36,sat,25,0.05314359,0.68169254,0.13390909,1.0,0.8549618,0.8745431,0.50314087,0.11201859,9.322877211959124E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,2,3,0.0,Kill,non
AOIS_37,sat,26,0.080131955,1.0,0.081287175,0.8888889,0.8549618,1.0027616,0.70256263,0.04175352,1.2205754110383715E-4,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_38,sat,26,0.080131955,1.0,0.081287175,0.8888889,0.8549618,1.0027616,0.70256263,0.04175352,1.2277106010960548E-4,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_39,sat,20,0.080131955,1.0,0.081287175,0.8888889,0.8549618,1.0027616,0.70256263,0.04175352,9.304487444505849E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_40,sat,20,0.080131955,1.0,0.081287175,0.8888889,0.8549618,1.0027616,0.70256263,0.04175352,9.311612995899221E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_41,sat,25,0.080131955,1.0,0.081287175,0.8888889,0.8549618,0.7608054,0.5640803,0.04865071,9.784293971248914E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_42,sat,25,0.080131955,1.0,0.081287175,0.8888889,0.8549618,0.7608054,0.5640803,0.04865071,9.852975610380454E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,1,3,0.0,Kill,non
AOIS_43,sat,19,0.080131955,1.0,0.081287175,0.8888889,0.8549618,0.7608054,0.5640803,0.04865071,7.58687532143032E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_44,sat,19,0.080131955,1.0,0.081287175,0.8888889,0.8549618,0.7608054,0.5640803,0.04865071,7.585904542684041E-5,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
AOIS_45,sat,1,0.032481696,0.38465416,0.108697884,0.41666666,0.8549618,0.0,0.0,0.0,6.731041519714154E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,1,2,0.0,Kill,non
AOIS_46,sat,1,0.032481696,0.38465416,0.108697884,0.41666666,0.8549618,0.0,0.0,0.0,7.338914335019986E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,1,2,0.0,Kill,non
AOIS_47,sat,0,0.032481696,0.38465416,0.108697884,0.41666666,0.8549618,0.0,0.0,0.0,1.8278945704830463E-6,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_48,sat,0,0.032481696,0.38465416,0.108697884,0.41666666,0.8549618,0.0,0.0,0.0,1.817136729087565E-6,1.1309228342026856E-5,4.346622196504946E-6,1.2718764004548966E-5,AOIS,expression,double,1,36,6,-1,-1,0.0,Alive,equ
AOIS_49,sat,19,0.10619455,0.67241096,0.112871096,0.875,0.8549618,0.8016702,0.5296668,0.05058576,4.440996294174937E-5,1.1410832085334555E-5,4.404451810713361E-6,1.2840756519971741E-5,AOIS,if,double,1,36,6,2,3,0.0,Kill,non
