name,sat,effectPathNum,hub,authority,pagerank,PS,OS,hubDis,autDis,prDis,disData,disCtrl,disAST,disCFG,typeOperator,typeStatement,typeReturn,PAR,LOC,depNestBlock,ReachC,NeceC,InfoEntropy,weight,op
ROR_4,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,1,0,0,0,1.72E-06,3.36E-06,9.29E-07,5.54E-06,ROR,if,boolean,1,16,2,2,2,0.75,Kill,non
ROR_5,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,1,0,0,0,1.72E-06,3.36E-06,9.29E-07,5.54E-06,ROR,if,boolean,1,16,2,2,2,0.75,Kill,non
COR_1,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.516129,0,0,0,7.02E-06,1.35E-05,3.74E-06,2.23E-05,COR,if,boolean,1,16,2,2,2,0.5,Kill,non
COR_2,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,1,0,0,0,4.39E-06,8.47E-06,2.34E-06,1.39E-05,COR,if,boolean,1,16,2,2,2,0.75,Kill,non
COI_3,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.33333334,0,0,0,2.63E-06,5.07E-06,1.40E-06,8.33E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
COI_4,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.33333334,0,0,0,2.63E-06,5.07E-06,1.40E-06,8.33E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
COI_5,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.33333334,0,0,0,2.63E-06,5.07E-06,1.40E-06,8.33E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
SDL_11,sat,28,2.41E-05,0.7359289,0.16922757,1,0.516129,0.19749519,0.41883025,0.017763201,4.38E-05,2.27E-05,6.16E-06,3.80E-05,SDL,if,boolean,1,16,2,1,2,0,Kill,non
SDL_12,sat,29,0.6540891,5.23E-05,0.28347984,0.05263158,0.516129,0,0,0,5.98E-06,1.16E-05,3.20E-06,1.90E-05,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_13,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.516129,0.21979602,0.42592743,0.017312195,9.25E-05,1.05E-04,3.05E-05,1.66E-04,SDL,if,boolean,1,16,2,2,2,0,Kill,non
SDL_14,sat,15,0.5160535,5.23E-05,0.32264328,1,0.516129,0,0,0,5.99E-06,1.16E-05,3.21E-06,1.91E-05,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_15,sat,4,2.41E-05,0.8981975,0.38311684,1,0.516129,0.13251506,0.09879046,0.17460862,4.01E-05,8.05E-05,2.36E-05,1.28E-04,SDL,if,boolean,1,16,2,3,2,0,Kill,non
SDL_16,sat,5,0.27598304,5.23E-05,0.46093374,1,0.516129,0,0,0,5.99E-06,1.16E-05,3.21E-06,1.91E-05,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_17,sat,2,2.41E-05,1,0.57671386,1,0.516129,0.14813113,0.10201649,0.1736696,3.84E-05,8.62E-05,2.75E-05,1.30E-04,SDL,if,boolean,1,16,2,4,2,0,Kill,non
SDL_18,sat,3,0.13449484,5.23E-05,0.62996,1,0.516129,0,0,0,5.99E-06,1.16E-05,3.21E-06,1.91E-05,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_19,sat,2,0,0.9505981,1,1,0.516129,0,0,0,5.98E-06,1.16E-05,3.20E-06,1.90E-05,SDL,return,boolean,1,16,2,4,1,0,Kill,non
ODL_11,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.516129,0,0,0,3.45E-05,7.48E-05,2.38E-05,1.15E-04,ODL,if,boolean,1,16,2,2,2,0.5,Kill,non
ODL_12,sat,14,2.41E-05,0.97689664,0.21717265,0.7692308,0.516129,0,0,0,1.67E-05,3.09E-05,7.60E-06,5.13E-05,ODL,if,boolean,1,16,2,2,2,0.5,Kill,non
ODL_13,sat,4,2.41E-05,0.8981975,0.38311684,1,0.516129,0,0,0,8.78E-07,1.69E-06,4.68E-07,2.79E-06,ODL,if,boolean,1,16,2,3,2,0.5,Kill,non
ODL_14,sat,2,2.41E-05,1,0.57671386,1,0.516129,0,0,0,8.78E-07,1.69E-06,4.68E-07,2.79E-06,ODL,if,boolean,1,16,2,4,2,0.5,Kill,non
AORB_1,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_2,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_3,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.5,Alive,non
AORB_4,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.75E-06,3.37E-06,9.30E-07,5.56E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_5,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.5,Alive,non
AORB_6,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_7,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.76E-06,3.39E-06,9.35E-07,5.58E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_8,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.75E-06,3.37E-06,9.30E-07,5.56E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AOIU_1,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,8.76E-07,1.68E-06,4.62E-07,2.77E-06,AOIU,expression,int,0,5,1,0,2,0,Alive,non
AOIU_2,sat,2,0,1,1,0.7692308,0.516129,0,0,0,8.76E-07,1.68E-06,4.62E-07,2.77E-06,AOIU,return,int,0,5,1,0,1,0,Alive,non
AOIS_1,sat,2,0.36667508,1,0.7172198,0.05263158,0.33333334,0,0,0,2.98E-05,6.77E-06,1.87E-06,1.12E-05,AOIS,expression,int,0,5,1,0,2,0,Alive,non
AOIS_2,sat,2,0.36667508,1,0.7172198,0.05263158,0.33333334,0,0,0,3.16E-05,6.71E-06,1.85E-06,1.11E-05,AOIS,expression,int,0,5,1,0,2,0,Alive,non
AOIS_3,sat,1,0.36667508,1,0.7172198,0.05263158,0.33333334,0,0,0,3.51E-06,6.77E-06,1.87E-06,1.12E-05,AOIS,expression,int,0,5,1,0,2,0,Alive,equ
AOIS_4,sat,1,0.36667508,1,0.7172198,0.05263158,0.33333334,0,0,0,3.50E-06,6.71E-06,1.85E-06,1.11E-05,AOIS,expression,int,0,5,1,0,2,0,Alive,equ
LOI_1,sat,1,0.36667508,1,0.7172198,0.05263158,0.33333334,0,0,0,8.78E-07,1.69E-06,4.68E-07,2.79E-06,LOI,expression,int,0,5,1,0,2,0,Alive,non
LOI_2,sat,2,0,1,1,0.7692308,0.33333334,0,0,0,8.78E-07,1.69E-06,4.68E-07,2.79E-06,LOI,return,int,0,5,1,0,1,0,Alive,non
SDL_21,sat,2,0,1,1,0.7692308,0.516129,0.36987028,0.29524958,0.5702499,3.15E-05,1.03E-05,3.08E-06,1.63E-05,SDL,return,int,0,5,1,0,1,0,Alive,non
ODL_15,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0.36987028,0.29524958,0.25830457,3.38E-05,1.01E-05,3.27E-06,1.56E-05,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ODL_16,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,4.97E-06,8.37E-06,2.26E-06,1.43E-05,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ODL_17,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0,0,0,1.43E-05,3.19E-05,9.73E-06,4.92E-05,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ODL_18,sat,1,0.36667508,1,0.7172198,0.05263158,0.516129,0.36987028,0.29524958,0.25830457,4.82E-05,2.12E-05,6.51E-06,3.47E-05,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ROR_2,sat,24,2.28E-05,0.7299093,0.17331459,1,1,0,0,0,6.63E-07,2.05E-06,7.79E-07,2.74E-06,ROR,if,boolean,1,16,2,1,2,0.75,Kill,non
ROR_3,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,1,0,0,0,6.63E-07,2.05E-06,7.79E-07,2.74E-06,ROR,if,boolean,1,16,2,2,2,0.75,Kill,non
ROR_4,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,1,0,0,0,6.63E-07,2.05E-06,7.79E-07,2.74E-06,ROR,if,boolean,1,16,2,2,2,0.75,Kill,non
COR_1,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.44827586,0,0,0,2.71E-06,8.25E-06,3.13E-06,1.10E-05,COR,if,boolean,1,16,2,2,2,0.5,Kill,non
COR_2,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,1,0,0,0,1.69E-06,5.16E-06,1.96E-06,6.90E-06,COR,if,boolean,1,16,2,2,2,0.75,Kill,non
COI_3,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.33333334,0,0,0,1.01E-06,3.08E-06,1.17E-06,4.12E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
COI_4,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.33333334,0,0,0,1.01E-06,3.08E-06,1.17E-06,4.12E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
COI_5,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.33333334,0,0,0,1.01E-06,3.08E-06,1.17E-06,4.12E-06,COI,if,boolean,1,16,2,2,2,0,Kill,non
SDL_20,sat,24,2.28E-05,0.7299093,0.17331459,1,0.44827586,0.20102866,0.4148951,0.018196318,1.64E-05,1.36E-05,5.10E-06,1.84E-05,SDL,if,boolean,1,16,2,1,2,0,Kill,non
SDL_21,sat,25,0.6601951,4.97E-05,0.29127687,0.10526316,0.44827586,0,0,0,2.33E-06,7.14E-06,2.71E-06,9.55E-06,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_22,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.44827586,0.22584713,0.42141566,0.017702414,3.70E-05,6.41E-05,2.53E-05,8.47E-05,SDL,if,boolean,1,16,2,2,2,0,Kill,non
SDL_23,sat,13,0.52441525,4.97E-05,0.33066824,1,0.44827586,0,0,0,2.34E-06,7.15E-06,2.71E-06,9.57E-06,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_24,sat,6,2.28E-05,0.7978637,0.27606964,1,0.44827586,0,0,0,1.35E-05,1.32E-05,5.64E-06,1.69E-05,SDL,if,boolean,1,16,2,3,2,0,Kill,non
SDL_25,sat,7,0.41277456,4.97E-05,0.3743162,1,0.44827586,0,0,0,2.34E-06,7.15E-06,2.71E-06,9.57E-06,SDL,return,boolean,1,16,2,1,1,0,Kill,non
SDL_26,sat,2,2.28E-05,1,0.70018464,1,0.44827586,0.14019004,0.05191467,0.3365879,1.53E-05,5.02E-05,2.16E-05,5.88E-05,SDL,if,boolean,1,16,2,4,2,0,Kill,non
SDL_27,sat,3,0.13998523,4.97E-05,0.73272884,0,0.44827586,0,0,0,2.34E-06,7.15E-06,2.71E-06,9.57E-06,SDL,return,boolean,1,16,2,1,1,0,Alive,equ
SDL_28,sat,2,0,1,1,1,0.44827586,0,0,0,2.33E-06,7.14E-06,2.71E-06,9.55E-06,SDL,return,boolean,1,16,2,4,1,0,Kill,non
ODL_10,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.44827586,0,0,0,1.31E-05,4.36E-05,1.91E-05,5.57E-05,ODL,if,boolean,1,16,2,2,2,0.5,Alive,equ
ODL_11,sat,12,2.28E-05,0.9711063,0.2224202,0.6923077,0.44827586,0,0,0,6.54E-06,1.94E-05,6.59E-06,2.67E-05,ODL,if,boolean,1,16,2,2,2,0.5,Kill,non
ODL_12,sat,6,2.28E-05,0.7978637,0.27606964,1,0.44827586,0,0,0,3.39E-07,1.03E-06,3.92E-07,1.38E-06,ODL,if,boolean,1,16,2,3,2,0.5,Kill,non
ODL_13,sat,2,2.28E-05,1,0.70018464,1,0.44827586,0,0,0,3.39E-07,1.03E-06,3.92E-07,1.38E-06,ODL,if,boolean,1,16,2,4,2,0.5,Kill,non
AORB_1,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_2,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_3,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.5,Alive,non
AORB_4,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.76E-07,2.05E-06,7.79E-07,2.75E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_5,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.5,Alive,non
AORB_6,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_7,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.77E-07,2.06E-06,7.84E-07,2.76E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AORB_8,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,6.76E-07,2.05E-06,7.79E-07,2.75E-06,AORB,expression,int,0,5,1,0,2,0.75,Alive,non
AOIU_7,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,3.37E-07,1.02E-06,3.87E-07,1.37E-06,AOIU,expression,int,0,5,1,0,2,0,Alive,non
AOIU_8,sat,2,0,1,1,0.6923077,0.44827586,0,0,0,3.37E-07,1.02E-06,3.87E-07,1.37E-06,AOIU,return,int,0,5,1,0,1,0,Alive,non
AOIS_13,sat,2,0.36667508,1,0.7172198,0.10526316,0.33333334,0,0,0,9.79E-06,4.13E-06,1.57E-06,5.52E-06,AOIS,expression,int,0,5,1,0,2,0,Alive,non
AOIS_14,sat,2,0.36667508,1,0.7172198,0.10526316,0.33333334,0,0,0,1.04E-05,4.09E-06,1.55E-06,5.49E-06,AOIS,expression,int,0,5,1,0,2,0,Alive,non
AOIS_15,sat,1,0.36667508,1,0.7172198,0.10526316,0.33333334,0,0,0,1.35E-06,4.13E-06,1.57E-06,5.52E-06,AOIS,expression,int,0,5,1,0,2,0,Alive,equ
AOIS_16,sat,1,0.36667508,1,0.7172198,0.10526316,0.33333334,0,0,0,1.35E-06,4.09E-06,1.55E-06,5.49E-06,AOIS,expression,int,0,5,1,0,2,0,Alive,equ
LOI_9,sat,1,0.36667508,1,0.7172198,0.10526316,0.33333334,0,0,0,3.39E-07,1.03E-06,3.92E-07,1.38E-06,LOI,expression,int,0,5,1,0,2,0,Alive,non
LOI_10,sat,2,0,1,1,0.6923077,0.33333334,0,0,0,3.39E-07,1.03E-06,3.92E-07,1.38E-06,LOI,return,int,0,5,1,0,1,0,Alive,non
SDL_30,sat,2,0,1,1,0.6923077,0.44827586,0.36987028,0.29524958,0.5702499,1.00E-05,6.04E-06,2.52E-06,7.77E-06,SDL,return,int,0,5,1,0,1,0,Alive,non
ODL_14,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0.36987028,0.29524958,0.25830457,1.15E-05,5.63E-06,2.58E-06,7.17E-06,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ODL_15,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,1.91E-06,5.14E-06,1.89E-06,7.07E-06,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ODL_16,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0,0,0,7.65E-06,2.64E-05,1.15E-05,3.13E-05,ODL,expression,int,0,5,1,0,2,0.5,Kill,non
ODL_17,sat,1,0.36667508,1,0.7172198,0.10526316,0.44827586,0.36987028,0.29524958,0.25830457,1.56E-05,1.22E-05,5.18E-06,1.62E-05,ODL,expression,int,0,5,1,0,2,0.5,Alive,non
ROR_3,sat,2,0,1,1,0.8965517,0.3,0,0,0,5.07E-08,7.95E-08,2.09E-08,9.37E-08,ROR,return,other,2,3,1,0,1,0,Kill,non
COI_4,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,3.15E-08,1.41E-07,COI,return,other,2,3,1,0,1,0,Kill,non
ROR_7,sat,2,0,1,1,0.8965517,0.3,0,0,0,5.07E-08,7.95E-08,2.09E-08,9.37E-08,ROR,return,other,2,3,1,0,1,0,Kill,non
COI_11,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,3.15E-08,1.41E-07,COI,return,other,2,3,1,0,1,0,Kill,non
ROR_15,sat,2,0,1,1,0.8965517,0.3,0,0,0,5.07E-08,7.95E-08,2.09E-08,9.37E-08,ROR,return,other,2,3,1,0,1,0,Kill,non
COI_23,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,3.15E-08,1.41E-07,COI,return,other,2,3,1,0,1,0,Kill,non
ROR_18,sat,2,0,1,1,0.8965517,1,0,0,0,5.07E-08,7.95E-08,0,9.37E-08,ROR,return,boolean,2,3,1,0,1,0.75,Kill,non
ROR_19,sat,2,0,1,1,0.8965517,1,0,0,0,5.07E-08,7.95E-08,0,9.37E-08,ROR,return,boolean,2,3,1,0,1,0.75,Kill,non
ROR_20,sat,2,0,1,1,0.8965517,1,0,0,0,5.07E-08,7.95E-08,0,9.37E-08,ROR,return,boolean,2,3,1,0,1,0.75,Kill,non
COR_19,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,2.04E-07,3.19E-07,0,3.75E-07,COR,return,boolean,2,3,1,0,1,0.5,Kill,non
COR_20,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,1.28E-07,1.99E-07,0,2.35E-07,COR,return,boolean,2,3,1,0,1,0,Kill,non
COR_21,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,2.04E-07,3.19E-07,0,3.75E-07,COR,return,boolean,2,3,1,0,1,0.5,Kill,non
COR_22,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,1.79E-07,2.79E-07,0,3.28E-07,COR,return,boolean,2,3,1,0,1,0,Kill,non
COR_23,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,2.55E-07,3.98E-07,0,4.69E-07,COR,return,boolean,2,3,1,0,1,0.5,Kill,non
COR_24,sat,2,0,1,1,0.8965517,1,0,0,0,1.78E-07,2.79E-07,0,3.28E-07,COR,return,boolean,2,3,1,0,1,0.75,Kill,non
COI_27,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
COI_28,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
COI_29,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
COI_30,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
COI_31,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
COI_32,sat,2,0,1,1,0.8965517,1,0,0,0,7.64E-08,1.19E-07,0,1.41E-07,COI,return,boolean,2,3,1,0,1,0,Kill,non
SDL_1,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,1.71E-05,9.13E-06,0,1.15E-05,SDL,return,boolean,2,3,1,0,1,0,Kill,non
SDL_2,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,1.71E-05,9.43E-06,0,1.18E-05,SDL,return,boolean,2,3,1,0,1,0,Kill,non
ODL_59,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,5.74E-07,9.08E-07,0,1.13E-06,ODL,return,boolean,2,3,1,0,1,0.5,Alive,non
ODL_60,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,5.77E-07,9.22E-07,0,1.14E-06,ODL,return,boolean,2,3,1,0,1,0.5,Alive,non
ODL_61,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,5.58E-07,8.68E-07,0,1.09E-06,ODL,return,boolean,2,3,1,0,1,0.5,Kill,non
ODL_62,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,2.25E-06,3.59E-06,0,4.45E-06,ODL,return,boolean,2,3,1,0,1,0.5,Alive,non
ODL_63,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,4.06E-06,6.45E-06,0,8.14E-06,ODL,return,boolean,2,3,1,0,1,0.5,Kill,non
ODL_64,sat,2,0,1,1,0.8965517,0.7692308,0,0,0,6.21E-07,9.77E-07,0,1.20E-06,ODL,return,boolean,2,3,1,0,1,0.5,Kill,non
AORB_1,sat,0,0,1,1,0.4827586,0.3272727,0,0,0,1.27E-06,3.40E-06,1.23E-06,4.42E-06,AORB,expression,void,3,8,2,-1,-1,0,Kill,non
AORB_2,sat,0,0,1,1,0.4827586,0.3272727,0,0,0,1.26E-06,3.39E-06,1.23E-06,4.41E-06,AORB,expression,void,3,8,2,-1,-1,0,Kill,non
AORB_3,sat,0,0.1574629,0.6101201,0.3016376,0.42857143,0.3272727,0,0,0,1.27E-06,3.40E-06,1.23E-06,4.42E-06,AORB,if,void,3,8,2,-1,-1,0.75,Alive,non
AORB_4,sat,0,0.1574629,0.6101201,0.3016376,0.42857143,0.3272727,0,0,0,1.27E-06,3.40E-06,1.23E-06,4.42E-06,AORB,if,void,3,8,2,-1,-1,0.75,Alive,non
AORB_5,sat,0,0.1574629,0.6101201,0.3016376,0.42857143,0.3272727,0,0,0,1.27E-06,3.40E-06,1.23E-06,4.42E-06,AORB,if,void,3,8,2,-1,-1,0.75,Alive,non
AORB_6,sat,0,0.1574629,0.6101201,0.3016376,0.42857143,0.3272727,0,0,0,1.26E-06,3.39E-06,1.23E-06,4.41E-06,AORB,if,void,3,8,2,-1,-1,0.75,Alive,non
AORB_7,sat,0,0,0.7072848,0.561219,0.2,0.3272727,0,0,0,1.26E-06,3.39E-06,1.23E-06,4.41E-06,AORB,expression,void,3,8,2,-1,-1,0,Alive,non
AORB_8,sat,0,0,0.7072848,0.561219,0.2,0.3272727,0,0,0,1.26E-06,3.39E-06,1.23E-06,4.41E-06,AORB,expression,void,3,8,2,-1,-1,0,Alive,non
AOIU_1,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.3272727,0,0,0,6.31E-07,1.69E-06,6.09E-07,2.20E-06,AOIU,for,void,3,8,2,-1,-1,0,Alive,non
AOIU_2,sat,0,0,1,1,0.4827586,0.3272727,0,0,0,6.31E-07,1.69E-06,6.09E-07,2.20E-06,AOIU,expression,void,3,8,2,-1,-1,0,Alive,non
AOIU_3,sat,0,0,1,1,0.4827586,0.3272727,0,0,0,6.31E-07,1.69E-06,6.09E-07,2.20E-06,AOIU,expression,void,3,8,2,-1,-1,0,Alive,non
AOIU_4,sat,0,0,1,1,0.4827586,0.3272727,0,0,0,6.31E-07,1.69E-06,6.09E-07,2.20E-06,AOIU,expression,void,3,8,2,-1,-1,0,Alive,non
AOIS_1,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.6666667,0.42579964,0.43773264,0.27552724,1.64E-05,6.81E-06,2.47E-06,8.84E-06,AOIS,for,void,3,8,2,-1,-1,0,Kill,non
AOIS_2,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.6666667,0.42579964,0.43773264,0.27552724,1.64E-05,6.75E-06,2.44E-06,8.79E-06,AOIS,for,void,3,8,2,-1,-1,0,Kill,non
AOIS_3,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.6666667,0.42579964,0.43773264,0.27552724,2.01E-05,6.81E-06,2.47E-06,8.84E-06,AOIS,for,void,3,8,2,-1,-1,0,Kill,non
AOIS_4,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.6666667,0.42579964,0.43773264,0.27552724,1.86E-05,6.75E-06,2.44E-06,8.79E-06,AOIS,for,void,3,8,2,-1,-1,0,Kill,non
AOIS_5,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,1.93E-05,6.81E-06,2.47E-06,8.84E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_6,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,2.08E-05,6.75E-06,2.44E-06,8.79E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_7,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,3.80E-06,6.81E-06,2.47E-06,8.84E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_8,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,3.79E-06,6.75E-06,2.44E-06,8.79E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_9,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,3.80E-06,6.81E-06,2.47E-06,8.84E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_10,sat,0,0,1,1,0.4827586,0.6666667,0,0,0,3.79E-06,6.75E-06,2.44E-06,8.79E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_11,sat,0,0,1,1,0.4827586,0.6666667,0.50911003,0.37621158,0.7351472,1.93E-05,6.81E-06,2.47E-06,8.84E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_12,sat,0,0,1,1,0.4827586,0.6666667,0.50911003,0.37621158,0.7351472,2.08E-05,6.75E-06,2.44E-06,8.79E-06,AOIS,expression,void,3,8,2,-1,-1,0,Kill,non
AOIS_13,sat,0,0,1,1,0.4827586,0.6666667,0.50911003,0.37621158,0.7351472,3.80E-06,6.81E-06,2.47E-06,8.84E-06,AOIS,expression,void,3,8,2,-1,-1,0,Alive,equ
AOIS_14,sat,0,0,1,1,0.4827586,0.6666667,0.50911003,0.37621158,0.7351472,3.79E-06,6.75E-06,2.44E-06,8.79E-06,AOIS,expression,void,3,8,2,-1,-1,0,Alive,equ
ROR_2,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.3272727,0,0,0,1.26E-06,3.39E-06,1.23E-06,4.41E-06,ROR,for,void,3,8,2,-1,-1,0.5,Kill,non
ROR_3,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.6666667,0,0,0,1.85E-06,5.04E-06,1.82E-06,6.56E-06,ROR,for,void,3,8,2,-1,-1,0,Kill,non
ROR_4,sat,0,0.22253324,0.8632595,0.53998107,0.76,0.75,0,0,0,6.04E-07,1.68E-06,6.08E-07,2.18E-06,ROR,for,void,3,8,2,-1,-1,0.75,Kill,non
